datetime,power
2026-09-19 00:00:00,0.0
2026-09-19 00:15:00,0.0
2026-09-19 00:30:00,0.0
2026-09-19 00:45:00,0.0
2026-09-19 01:00:00,0.0
2026-09-19 01:15:00,0.0
2026-09-19 01:30:00,0.0
2026-09-19 01:45:00,0.0
2026-09-19 02:00:00,0.0
2026-09-19 02:15:00,0.0
2026-09-19 02:30:00,0.0
2026-09-19 02:45:00,0.0
2026-09-19 03:00:00,0.0
2026-09-19 03:15:00,0.0
2026-09-19 03:30:00,0.0
2026-09-19 03:45:00,0.0
2026-09-19 04:00:00,0.0
2026-09-19 04:15:00,0.0
2026-09-19 04:30:00,0.0
2026-09-19 04:45:00,0.0
2026-09-19 05:00:00,0.0
2026-09-19 05:15:00,0.0
2026-09-19 05:30:00,0.0
2026-09-19 05:45:00,0.0
2026-09-19 06:00:00,0.0
2026-09-19 06:15:00,0.0
2026-09-19 06:30:00,0.0
2026-09-19 06:45:00,0.0
2026-09-19 07:00:00,0.019
2026-09-19 07:15:00,0.092
2026-09-19 07:30:00,0.206
2026-09-19 07:45:00,0.412
2026-09-19 08:00:00,1.538
2026-09-19 08:15:00,2.167
2026-09-19 08:30:00,1.757
2026-09-19 08:45:00,2.706
2026-09-19 09:00:00,3.159
2026-09-19 09:15:00,3.271
2026-09-19 09:30:00,3.578
2026-09-19 09:45:00,3.908
2026-09-19 10:00:00,4.225
2026-09-19 10:15:00,4.831
2026-09-19 10:30:00,5.303
2026-09-19 10:45:00,5.693
2026-09-19 11:00:00,6.056
2026-09-19 11:15:00,6.912
2026-09-19 11:30:00,7.303
2026-09-19 11:45:00,7.511
2026-09-19 12:00:00,7.663
2026-09-19 12:15:00,8.229
2026-09-19 12:30:00,8.248
2026-09-19 12:45:00,4.58
2026-09-19 13:00:00,5.579
2026-09-19 13:15:00,6.231
2026-09-19 13:30:00,7.576
2026-09-19 13:45:00,8.452
2026-09-19 14:00:00,8.426
2026-09-19 14:15:00,7.936
2026-09-19 14:30:00,7.37
2026-09-19 14:45:00,6.721
2026-09-19 15:00:00,6.218
2026-09-19 15:15:00,3.896
2026-09-19 15:30:00,4.52
2026-09-19 15:45:00,3.655
2026-09-19 16:00:00,3.044
2026-09-19 16:15:00,2.54
2026-09-19 16:30:00,1.997
2026-09-19 16:45:00,1.819
2026-09-19 17:00:00,1.12
2026-09-19 17:15:00,1.486
2026-09-19 17:30:00,1.292
2026-09-19 17:45:00,1.302
2026-09-19 18:00:00,1.015
2026-09-19 18:15:00,0.572
2026-09-19 18:30:00,0.352
2026-09-19 18:45:00,0.272
2026-09-19 19:00:00,0.138
2026-09-19 19:15:00,0.023
2026-09-19 19:30:00,0.0
2026-09-19 19:45:00,0.0
2026-09-19 20:00:00,0.0
2026-09-19 20:15:00,0.0
2026-09-19 20:30:00,0.0
2026-09-19 20:45:00,0.0
2026-09-19 21:00:00,0.0
2026-09-19 21:15:00,0.0
2026-09-19 21:30:00,0.0
2026-09-19 21:45:00,0.0
2026-09-19 22:00:00,0.0
2026-09-19 22:15:00,0.0
2026-09-19 22:30:00,0.0
2026-09-19 22:45:00,0.0
2026-09-19 23:00:00,0.0
2026-09-19 23:15:00,0.0
2026-09-19 23:30:00,0.0
2026-09-19 23:45:00,0.0
